SampleID,Month,soil_Event,soil_Latitude,soil_Longitude,soil_Depth top [m],soil_Depth bot [m],soil_Depth sed [m],soil_Date/Time,soil_pH,soil_CaCO3 [%],soil_TN [%],soil_TS [%],soil_TC [%],soil_TOC [%],soil_2000-630 µm [%],soil_630-200 µm [%],soil_200-125 µm [%],soil_125-63 µm [%],soil_2000-63 µm [%],soil_63-20 µm gU [%],soil_20-6.3 µm mU [%],soil_6.3-2 µm fU [%],soil_63-2 µm [%],soil_2-0.63 µm [%],soil_0.63-0.063 µm [%],soil_2-0.063 µm [%],soil_63-0.063 µm [%],soil_<2000 µm [%],soil_Part size mean [mm],soil_Bulk Density [g/cm³],soil_Field Capacity [m³/m³],soil_Wilting Point [m³/m³],soil_Available Water Capacity [m³/m³],soil_Hydraulic Conductivity [cm/hr],soil_CEC [cmol/kg],soil_Infiltration Rate [cm/hr],climate_tempC,climate_humidity,climate_precip,climate_windspeed_ms,climate_ET0,climate_ETc,climate_NIR,climate_water_deficit,climate_vpd,climate_actual_vapor_pressure,climate_aridity_index,moisture_stress,infiltration_efficiency,evaporation_susceptibility,drainage_factor,irrigation_efficiency,root_zone_water_capacity,days_to_depletion,irrigation_interval,irrigation_amount
41669.0,3.0,EHS_2017_C105,0.7056927163796881,-1.6154634271037462,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.1228994479359741,0.1475974377619072,1.861887799032223,3.469446951953614e-18,1.354658775891982,2.130670687278505,0.0893869507060842,0.5395545533411458,0.3832963994260689,0.4195376862958577,0.2589618546756263,-0.078549734828042,0.3966408208721481,0.0298465273652248,0.1659091923583121,0.0328315127182047,-0.4573672211534459,-0.3968589095546396,-0.2732278968944268,-0.5651276667961421,0.3026450834747285,-1.1468100713249143,0.7356378810318764,0.770127325366897,0.5542177557776139,0.1375461412165994,1.818111968666456,-0.0097995627820888,13.327956989247312,63.97225806451613,21.327,6.536878451612903,3.8998616700655835,3.509875503059025,3.3724338887209604,3.3722819546719283,0.6887305172895731,0.9448025077998297,0.05321502320083642,0.39160825477891525,0.0,0.00035670986425802276,0.01375461412165994,0.5463997286847071,166.26532673328416,42.63364724177206,21.31682362088603,83.13266336664208
41669.0,4.0,EHS_2017_C105,0.7056927163796881,-1.6154634271037462,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.1228994479359741,0.1475974377619072,1.861887799032223,3.469446951953614e-18,1.354658775891982,2.130670687278505,0.0893869507060842,0.5395545533411458,0.3832963994260689,0.4195376862958577,0.2589618546756263,-0.078549734828042,0.3966408208721481,0.0298465273652248,0.1659091923583121,0.0328315127182047,-0.4573672211534459,-0.3968589095546396,-0.2732278968944268,-0.5651276667961421,0.3026450834747285,-1.1468100713249143,0.7356378810318764,0.770127325366897,0.5542177557776139,0.1375461412165994,1.818111968666456,-0.0097995627820888,18.606666666666666,53.65866666666667,11.793,5.979010986666667,6.210807785217248,5.589727006695523,5.5111967631435235,5.511107006695523,1.2933642521125928,1.0478679559179878,0.024392006165907077,0.4269723452780638,0.0,0.0006698640109964627,0.01375461412165994,0.5462285602864366,166.26532673328416,26.770322393332346,13.385161196666173,83.13266336664208
41669.0,5.0,EHS_2017_C105,0.7056927163796881,-1.6154634271037462,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.1228994479359741,0.1475974377619072,1.861887799032223,3.469446951953614e-18,1.354658775891982,2.130670687278505,0.0893869507060842,0.5395545533411458,0.3832963994260689,0.4195376862958577,0.2589618546756263,-0.078549734828042,0.3966408208721481,0.0298465273652248,0.1659091923583121,0.0328315127182047,-0.4573672211534459,-0.3968589095546396,-0.2732278968944268,-0.5651276667961421,0.3026450834747285,-1.1468100713249143,0.7356378810318764,0.770127325366897,0.5542177557776139,0.1375461412165994,1.818111968666456,-0.0097995627820888,25.612903225806452,35.321290322580644,3.168,6.499096361290323,9.996115276764721,0.0,0.0,0.0,2.5340182187204845,1.0061386160290118,0.003939569221745721,0.4426427176038602,0.0,0.001312428115403367,0.01375461412165994,0.5458773381497255,166.26532673328416,16.63299413120579,8.316497065602896,83.13266336664208
41669.0,6.0,EHS_2017_C105,0.7056927163796881,-1.6154634271037462,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.1228994479359741,0.1475974377619072,1.861887799032223,3.469446951953614e-18,1.354658775891982,2.130670687278505,0.0893869507060842,0.5395545533411458,0.3832963994260689,0.4195376862958577,0.2589618546756263,-0.078549734828042,0.3966408208721481,0.0298465273652248,0.1659091923583121,0.0328315127182047,-0.4573672211534459,-0.3968589095546396,-0.2732278968944268,-0.5651276667961421,0.3026450834747285,-1.1468100713249143,0.7356378810318764,0.770127325366897,0.5542177557776139,0.1375461412165994,1.818111968666456,-0.0097995627820888,32.08148148148148,19.386666666666667,0.139,6.23352576,13.439609120717247,0.0,0.0,0.0,4.167354344013827,0.8467368909355778,6.462498158658267e-05,0.4456797879821284,0.0,0.002158371620032697,0.01375461412165994,0.545414949909867,166.26532673328416,12.37129184635177,6.185645923175885,83.13266336664208
41669.0,7.0,EHS_2017_C105,0.7056927163796881,-1.6154634271037462,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.1228994479359741,0.1475974377619072,1.861887799032223,3.469446951953614e-18,1.354658775891982,2.130670687278505,0.0893869507060842,0.5395545533411458,0.3832963994260689,0.4195376862958577,0.2589618546756263,-0.078549734828042,0.3966408208721481,0.0298465273652248,0.1659091923583121,0.0328315127182047,-0.4573672211534459,-0.3968589095546396,-0.2732278968944268,-0.5651276667961421,0.3026450834747285,-1.1468100713249143,0.7356378810318764,0.770127325366897,0.5542177557776139,0.1375461412165994,1.818111968666456,-0.0097995627820888,35.364874551971326,16.09935483870968,0.0,6.647052180645162,14.765705556949076,0.0,0.0,0.0,5.12412331345433,0.8594749771145167,0.0,0.4457822442223861,1.0,0.002653904953677498,0.01375461412165994,0.5451440940138395,166.26532673328416,11.260235827676784,5.630117913838392,83.13266336664208
41669.0,8.0,EHS_2017_C105,0.7056927163796881,-1.6154634271037462,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.1228994479359741,0.1475974377619072,1.861887799032223,3.469446951953614e-18,1.354658775891982,2.130670687278505,0.0893869507060842,0.5395545533411458,0.3832963994260689,0.4195376862958577,0.2589618546756263,-0.078549734828042,0.3966408208721481,0.0298465273652248,0.1659091923583121,0.0328315127182047,-0.4573672211534459,-0.3968589095546396,-0.2732278968944268,-0.5651276667961421,0.3026450834747285,-1.1468100713249143,0.7356378810318764,0.770127325366897,0.5542177557776139,0.1375461412165994,1.818111968666456,-0.0097995627820888,35.20537634408602,17.000645161290322,0.04,6.50198049032258,14.084075496620455,0.0,0.0,0.0,5.087484218814321,0.8984125982878876,1.855231022807484e-05,0.44575410954760053,0.0,0.002634928697874273,0.01375461412165994,0.5451544663347709,166.26532673328416,11.805199906318334,5.902599953159167,83.13266336664208
41669.0,9.0,EHS_2017_C105,0.7056927163796881,-1.6154634271037462,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.1228994479359741,0.1475974377619072,1.861887799032223,3.469446951953614e-18,1.354658775891982,2.130670687278505,0.0893869507060842,0.5395545533411458,0.3832963994260689,0.4195376862958577,0.2589618546756263,-0.078549734828042,0.3966408208721481,0.0298465273652248,0.1659091923583121,0.0328315127182047,-0.4573672211534459,-0.3968589095546396,-0.2732278968944268,-0.5651276667961421,0.3026450834747285,-1.1468100713249143,0.7356378810318764,0.770127325366897,0.5542177557776139,0.1375461412165994,1.818111968666456,-0.0097995627820888,30.415555555555553,19.680666666666667,0.036000000000000004,5.439284693333334,11.168533682962572,0.0,0.0,0.0,3.922750274295728,0.795732701205465,2.1419654296439168e-05,0.4457503129227633,0.0,0.002031685372921887,0.01375461412165994,0.5454841959416591,166.26532673328416,14.886943215018404,7.443471607509202,83.13266336664208
41669.0,10.0,EHS_2017_C105,0.7056927163796881,-1.6154634271037462,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.1228994479359741,0.1475974377619072,1.861887799032223,3.469446951953614e-18,1.354658775891982,2.130670687278505,0.0893869507060842,0.5395545533411458,0.3832963994260689,0.4195376862958577,0.2589618546756263,-0.078549734828042,0.3966408208721481,0.0298465273652248,0.1659091923583121,0.0328315127182047,-0.4573672211534459,-0.3968589095546396,-0.2732278968944268,-0.5651276667961421,0.3026450834747285,-1.1468100713249143,0.7356378810318764,0.770127325366897,0.5542177557776139,0.1375461412165994,1.818111968666456,-0.0097995627820888,23.9247311827957,29.308387096774194,1.724,5.215082116129032,8.461216532148603,4.230608266074301,4.217358635596882,4.217350201558172,2.4862124035833286,0.8030880908868794,0.003250689282746417,0.4437638095180059,0.0,0.001287668350298971,0.01375461412165994,0.5458908717062139,166.26532673328416,19.650286232665824,9.825143116332912,83.13266336664208
41669.0,11.0,EHS_2017_C105,0.7056927163796881,-1.6154634271037462,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.1228994479359741,0.1475974377619072,1.861887799032223,3.469446951953614e-18,1.354658775891982,2.130670687278505,0.0893869507060842,0.5395545533411458,0.3832963994260689,0.4195376862958577,0.2589618546756263,-0.078549734828042,0.3966408208721481,0.0298465273652248,0.1659091923583121,0.0328315127182047,-0.4573672211534459,-0.3968589095546396,-0.2732278968944268,-0.5651276667961421,0.3026450834747285,-1.1468100713249143,0.7356378810318764,0.770127325366897,0.5542177557776139,0.1375461412165994,1.818111968666456,-0.0097995627820888,15.654444444444444,52.471333333333334,8.594,5.032180266666667,4.8654154309530115,2.4327077154765058,2.384341816215871,2.3843050958425374,1.1066634431500462,0.8962996110771885,0.020263610470666906,0.42828435455961045,0.0,0.000573167235479701,0.01375461412165994,0.5462814142318674,166.26532673328416,34.172894194302536,17.086447097151268,83.13266336664208
41669.0,12.0,EHS_2017_C105,0.7056927163796881,-1.6154634271037462,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.1228994479359741,0.1475974377619072,1.861887799032223,3.469446951953614e-18,1.354658775891982,2.130670687278505,0.0893869507060842,0.5395545533411458,0.3832963994260689,0.4195376862958577,0.2589618546756263,-0.078549734828042,0.3966408208721481,0.0298465273652248,0.1659091923583121,0.0328315127182047,-0.4573672211534459,-0.3968589095546396,-0.2732278968944268,-0.5651276667961421,0.3026450834747285,-1.1468100713249143,0.7356378810318764,0.770127325366897,0.5542177557776139,0.1375461412165994,1.818111968666456,-0.0097995627820888,10.65125448028674,71.94516129032257,11.586,4.919458890322581,2.6945883830203425,2.82931780217136,2.7522824662375536,2.7522474919536823,0.51392360191657,0.9003891733428983,0.050228105084021125,0.40318795813314146,0.0,0.0002661732182277865,0.01375461412165994,0.546449215535982,166.26532673328416,61.70342297212708,30.85171148606354,83.13266336664208
41670.0,1.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,7.9,70.76645161290323,18.346,5.69730849032258,2.4541801564957244,2.5768891643205105,2.4755083317860227,2.475451764900861,0.4313718096084538,0.7388546879444875,0.5495904810743258,1.6658895726273126,0.0,0.0,0.0,0.0,-299.32722852554207,-121.96628178794565,-60.98314089397282,-149.66361426277103
41670.0,2.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,9.688731284475965,66.55390070921986,13.356,5.505884141843971,3.0027078176546818,2.702437035889214,2.6090984891290847,2.609042476419865,0.5319298777608077,0.7844625448489861,0.05558968890801494,1.8002908613191395,0.0,0.0,0.0,0.0,-299.32722852554207,-99.68576588292127,-49.84288294146064,-149.66361426277103
41670.0,3.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,13.327956989247312,63.97225806451613,21.327,6.536878451612903,3.8998616700655835,3.509875503059025,3.3724338887209604,3.3722819546719283,0.6887305172895731,0.9448025077998297,0.05321502320083642,1.7549786025669727,0.0,0.0,0.0,0.0,-299.32722852554207,-76.7532937958049,-38.37664689790245,-149.66361426277103
41670.0,4.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,18.606666666666666,53.65866666666667,11.793,5.979010986666667,6.210807785217248,5.589727006695523,5.5111967631435235,5.511107006695523,1.2933642521125928,1.0478679559179878,0.024392006165907077,1.9134615287256307,0.0,0.0,0.0,0.0,-299.32722852554207,-48.19457289243285,-24.097286446216426,-149.66361426277103
41670.0,5.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,25.612903225806452,35.321290322580644,3.168,6.499096361290323,9.996115276764721,0.0,0.0,0.0,2.5340182187204845,1.0061386160290118,0.003939569221745721,1.9836877504419126,0.0,0.0,0.0,0.0,-299.32722852554207,-29.94435540587527,-14.972177702937636,-149.66361426277103
41670.0,6.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,32.08148148148148,19.386666666666667,0.139,6.23352576,13.439609120717247,0.0,0.0,0.0,4.167354344013827,0.8467368909355778,6.462498158658267e-05,1.9972982743859486,0.0,0.0,0.0,0.0,-299.32722852554207,-22.272018913416698,-11.136009456708349,-149.66361426277103
41670.0,7.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,35.364874551971326,16.09935483870968,0.0,6.647052180645162,14.765705556949076,0.0,0.0,0.0,5.12412331345433,0.8594749771145167,0.0,1.9977574284184736,1.0,0.0,0.0,0.0,-299.32722852554207,-20.27178636138196,-10.13589318069098,-149.66361426277103
41670.0,8.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,35.20537634408602,17.000645161290322,0.04,6.50198049032258,14.084075496620455,0.0,0.0,0.0,5.087484218814321,0.8984125982878876,1.855231022807484e-05,1.9976313438642377,0.0,0.0,0.0,0.0,-299.32722852554207,-21.252884408164892,-10.626442204082446,-149.66361426277103
41670.0,9.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,30.415555555555553,19.680666666666667,0.036000000000000004,5.439284693333334,11.168533682962572,0.0,0.0,0.0,3.922750274295728,0.795732701205465,2.1419654296439168e-05,1.9976143294237352,0.0,0.0,0.0,0.0,-299.32722852554207,-26.80094245336442,-13.40047122668221,-149.66361426277103
41670.0,10.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,23.9247311827957,29.308387096774194,1.724,5.215082116129032,8.461216532148603,4.230608266074301,4.217358635596882,4.217350201558172,2.4862124035833286,0.8030880908868794,0.003250689282746417,1.9887118843737863,0.0,0.0,0.0,0.0,-299.32722852554207,-35.37638203540127,-17.688191017700635,-149.66361426277103
41670.0,11.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,15.654444444444444,52.471333333333334,8.594,5.032180266666667,4.8654154309530115,2.4327077154765058,2.384341816215871,2.3843050958425374,1.1066634431500462,0.8962996110771885,0.020263610470666906,1.9193412521159956,0.0,0.0,0.0,0.0,-299.32722852554207,-61.52141225624211,-30.760706128121054,-149.66361426277103
41670.0,12.0,EHS_2017_C114,1.4435495223424737,0.1594056688293249,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,0.2008356832124355,-0.3488415810924437,-0.5103168682365159,3.469446951953614e-18,-0.9279396763481936,-1.0823000652434778,-0.5525635516964422,-0.1946082406055704,-0.2768880664489556,-0.5339818605005062,-0.4939629782921808,-0.7960488051976137,-0.136356706161577,0.8758132577533184,0.1259466771094745,0.9960378620740116,0.2198728223872001,0.4381821358933351,0.5023162778071937,0.4369320625345411,0.5511374115902774,1.1639874399399188,-0.0789656143746849,0.6869235783491857,-0.9977574284184736,-0.5854140295603688,-0.7394782364475854,-0.6409408097805982,10.65125448028674,71.94516129032257,11.586,4.919458890322581,2.6945883830203425,2.82931780217136,2.7522824662375536,2.7522474919536823,0.51392360191657,0.9003891733428983,0.050228105084021125,1.806872635347801,0.0,0.0,0.0,0.0,-299.32722852554207,-111.08458360902921,-55.542291804514605,-149.66361426277103
41672.0,1.0,EHS_2017_C114,1.4459532443398238,0.1589337367594437,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.9322372758069888,-1.4763645700846233,1.0711529099426436,3.469446951953614e-18,-1.0040262914228664,0.5241853110175139,-0.6629626826828638,0.5669146574633837,1.15525812936459,0.7184334382717595,0.3873624288692434,2.3588368130450625,-0.017912811265194,-1.2828604680645763,0.2658154804804066,0.2495529413232614,-0.7745555959762803,-0.5933391555423984,-0.394617419891202,-0.2311077570192635,2.5113624460287265,-0.8479952036277421,-0.3085050116644866,-0.227153480841729,-0.3367278509561368,0.3230867374415251,0.0418431277301112,0.1819077249903953,7.9,70.76645161290323,18.346,5.69730849032258,2.4541801564957244,2.5768891643205105,2.4755083317860227,2.475451764900861,0.4313718096084538,0.7388546879444875,0.5495904810743258,1.1146703582082162,0.03966155565036417,0.00033419446383130296,0.032308673744152513,0.0,-101.01835528684103,-41.16175213114067,-20.580876065570337,-50.509177643420514
41672.0,2.0,EHS_2017_C114,1.4459532443398238,0.1589337367594437,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.9322372758069888,-1.4763645700846233,1.0711529099426436,3.469446951953614e-18,-1.0040262914228664,0.5241853110175139,-0.6629626826828638,0.5669146574633837,1.15525812936459,0.7184334382717595,0.3873624288692434,2.3588368130450625,-0.017912811265194,-1.2828604680645763,0.2658154804804066,0.2495529413232614,-0.7745555959762803,-0.5933391555423984,-0.394617419891202,-0.2311077570192635,2.5113624460287265,-0.8479952036277421,-0.3085050116644866,-0.227153480841729,-0.3367278509561368,0.3230867374415251,0.0418431277301112,0.1819077249903953,9.688731284475965,66.55390070921986,13.356,5.505884141843971,3.0027078176546818,2.702437035889214,2.6090984891290847,2.609042476419865,0.5319298777608077,0.7844625448489861,0.05558968890801494,1.2046001681256233,0.05447970200371228,0.00041209929887509234,0.032308673744152513,0.0,-101.01835528684103,-33.642419250016545,-16.821209625008272,-50.509177643420514
41672.0,3.0,EHS_2017_C114,1.4459532443398238,0.1589337367594437,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.9322372758069888,-1.4763645700846233,1.0711529099426436,3.469446951953614e-18,-1.0040262914228664,0.5241853110175139,-0.6629626826828638,0.5669146574633837,1.15525812936459,0.7184334382717595,0.3873624288692434,2.3588368130450625,-0.017912811265194,-1.2828604680645763,0.2658154804804066,0.2495529413232614,-0.7745555959762803,-0.5933391555423984,-0.394617419891202,-0.2311077570192635,2.5113624460287265,-0.8479952036277421,-0.3085050116644866,-0.227153480841729,-0.3367278509561368,0.3230867374415251,0.0418431277301112,0.1819077249903953,13.327956989247312,63.97225806451613,21.327,6.536878451612903,3.8998616700655835,3.509875503059025,3.3724338887209604,3.3722819546719283,0.6887305172895731,0.9448025077998297,0.05321502320083642,1.1742810926452218,0.034117827165638916,0.000533576652027319,0.032308673744152513,0.0,-101.01835528684103,-25.903061142458988,-12.951530571229494,-50.509177643420514
41672.0,4.0,EHS_2017_C114,1.4459532443398238,0.1589337367594437,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.9322372758069888,-1.4763645700846233,1.0711529099426436,3.469446951953614e-18,-1.0040262914228664,0.5241853110175139,-0.6629626826828638,0.5669146574633837,1.15525812936459,0.7184334382717595,0.3873624288692434,2.3588368130450625,-0.017912811265194,-1.2828604680645763,0.2658154804804066,0.2495529413232614,-0.7745555959762803,-0.5933391555423984,-0.394617419891202,-0.2311077570192635,2.5113624460287265,-0.8479952036277421,-0.3085050116644866,-0.227153480841729,-0.3367278509561368,0.3230867374415251,0.0418431277301112,0.1819077249903953,18.606666666666666,53.65866666666667,11.793,5.979010986666667,6.210807785217248,5.589727006695523,5.5111967631435235,5.511107006695523,1.2933642521125928,1.0478679559179878,0.024392006165907077,1.2803242679996056,0.06170023742572553,0.0010020014362219728,0.032308673744152513,0.0,-101.01835528684103,-16.264930228122896,-8.132465114061448,-50.509177643420514
41672.0,5.0,EHS_2017_C114,1.4459532443398238,0.1589337367594437,-0.6231106687485659,-0.6466839003037039,-0.6368034949959216,2017-09-01T00:00,-0.9322372758069888,-1.4763645700846233,1.0711529099426436,3.469446951953614e-18,-1.0040262914228664,0.5241853110175139,-0.6629626826828638,0.5669146574633837,1.15525812936459,0.7184334382717595,0.3873624288692434,2.3588368130450625,-0.017912811265194,-1.2828604680645763,0.2658154804804066,0.2495529413232614,-0.7745555959762803,-0.5933391555423984,-0.394617419891202,-0.2311077570192635,2.5113624460287265,-0.8479952036277421,-0.3085050116644866,-0.227153480841729,-0.3367278509561368,0.3230867374415251,0.0418431277301112,0.1819077249903953,25.612903225806452,35.321290322580644,3.168,6.499096361290323,9.996115276764721,0.0,0.0,0.0,2.5340182187204845,1.0061386160290118,0.003939569221745721,1.3273136297210082,0.2296814709474688,0.001963166904004961,0.032308673744152513,0.0,-101.01835528684103,-10.105761337271812,-5.052880668635906,-50.509177643420514
