Month,soil_2000-63 µm [%],soil_63-2 µm [%],soil_2-0.063 µm [%],soil_TOC [%],soil_pH,soil_CEC [cmol/kg],soil_Available Water Capacity [m³/m³],soil_Hydraulic Conductivity [cm/hr],soil_Infiltration Rate [cm/hr],climate_tempC,climate_humidity,climate_precip,climate_ET0,climate_vpd,climate_NIR,climate_water_deficit,moisture_stress,infiltration_efficiency,evaporation_susceptibility,drainage_factor,irrigation_efficiency,root_zone_water_capacity,days_to_depletion,irrigation_interval,irrigation_amount
10.0,-1.008237529381799,0.7353750346542508,0.5364222588872144,-0.5512305193720756,-1.2559724069553984,-0.3521065120499566,0.0385289303393057,-0.8253497877943451,-0.7430799385118394,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,0.9571176738056262,0.0,0.0,0.0,0.0385289303393057,11.558679101791709,1.3660776860956365,0.6830388430478183,5.7793395508958545
11.0,-1.008237529381799,0.7353750346542508,0.5364222588872144,-0.5512305193720756,-1.2559724069553984,-0.3521065120499566,0.0385289303393057,-0.8253497877943451,-0.7430799385118394,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,0.9237313101504862,0.0,0.0,0.0,0.0385289303393057,11.558679101791709,2.375681843786083,1.1878409218930415,5.7793395508958545
12.0,-1.008237529381799,0.7353750346542508,0.5364222588872144,-0.5512305193720756,-1.2559724069553984,-0.3521065120499566,0.0385289303393057,-0.8253497877943451,-0.7430799385118394,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,0.8696029561625948,0.0,0.0,0.0,0.0385289303393057,11.558679101791709,4.2895898960403285,2.1447949480201642,5.7793395508958545
1.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,1.3670353369411496,0.0,0.0,0.0,0.0,-191.81020954064834,-78.15653183934563,-39.078265919672816,-95.90510477032417
2.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,1.477325547043365,0.0,0.0,0.0,0.0,-191.81020954064834,-63.87907888102983,-31.939539440514913,-95.90510477032417
3.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,1.4401421346920047,0.0,0.0,0.0,0.0,-191.81020954064834,-49.18384952290441,-24.591924761452205,-95.90510477032417
4.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,1.5701938283460046,0.0,0.0,0.0,0.0,-191.81020954064834,-30.883295083964512,-15.441647541982256,-95.90510477032417
5.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,1.6278217337266805,0.0,0.0,0.0,0.0,-191.81020954064834,-19.1884751455896,-9.5942375727948,-95.90510477032417
6.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,1.6389905815852075,0.0,0.0,0.0,0.0,-191.81020954064834,-14.272008048580195,-7.136004024290098,-95.90510477032417
7.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,1.6393673651354945,1.0,0.0,0.0,0.0,-191.81020954064834,-12.990250198398282,-6.495125099199141,-95.90510477032417
8.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,1.6392638996694067,0.0,0.0,0.0,0.0,-191.81020954064834,-13.618942158232123,-6.8094710791160615,-95.90510477032417
9.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,1.6392499375546377,0.0,0.0,0.0,0.0,-191.81020954064834,-17.17416224774895,-8.587081123874475,-95.90510477032417
10.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,1.631944557193043,0.0,0.0,0.0,0.0,-191.81020954064834,-22.669341791675073,-11.334670895837537,-95.90510477032417
11.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,1.5750187517851926,0.0,0.0,0.0,0.0,-191.81020954064834,-39.42319258503227,-19.711596292516134,-95.90510477032417
12.0,-0.7742930277096588,0.445646799100177,0.5083536523175347,-0.962809417422412,-0.1228994479359741,-0.6189301301969963,-0.6393673651354945,-0.7266306407345906,-0.7430799385118394,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,1.4827265759139352,0.0,0.0,0.0,0.0,-191.81020954064834,-71.1834916046249,-35.59174580231245,-95.90510477032417
1.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,1.5022854624296487,0.17020146039465664,0.0007256830704297216,0.09099166752814372,0.0,-240.4683464295862,-97.98316794026492,-48.99158397013246,-120.2341732147931
2.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,1.6234874349079962,0.23379125429772168,0.000894848709045554,0.09099166752814372,0.0,-240.4683464295862,-80.08383133907724,-40.04191566953862,-120.2341732147931
3.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,1.5826252140791133,0.1464114030290416,0.0011586294360287587,0.09099166752814372,0.0,-240.4683464295862,-61.66073742444877,-30.830368712224384,-120.2341732147931
4.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,1.7255438083986463,0.2647770704994803,0.0021757855306053205,0.09099166752814372,0.0,-240.4683464295862,-38.71772477034964,-19.35886238517482,-120.2341732147931
5.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,1.788873235330196,0.9856426743688038,0.004262898224979181,0.09099166752814372,0.0,-240.4683464295862,-24.056179803021905,-12.028089901510953,-120.2341732147931
6.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,1.8011470934496923,1.0,0.007010607621016239,0.09099166752814372,0.0,-240.4683464295862,-17.892510434615442,-8.946255217307721,-120.2341732147931
7.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,1.8015611547652872,1.0,0.008620149616970205,0.09099166752814372,0.0,-240.4683464295862,-16.285598104481796,-8.142799052240898,-120.2341732147931
8.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,1.8014474527552753,1.0,0.008558512833796402,0.09099166752814372,0.0,-240.4683464295862,-17.07377573254899,-8.536887866274496,-120.2341732147931
9.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,1.8014321092733072,1.0,0.006599117977050509,0.09099166752814372,0.0,-240.4683464295862,-21.53087891890562,-10.76543945945281,-120.2341732147931
10.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,1.7934039578289565,1.0,0.004182476023202445,0.09099166752814372,0.0,-240.4683464295862,-28.420067671820092,-14.210033835910046,-120.2341732147931
11.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,1.7308460944070292,0.36333674568307783,0.001861704699911653,0.09099166752814372,0.0,-240.4683464295862,-49.424011133718246,-24.712005566859123,-120.2341732147931
12.0,0.8411340915953772,0.0959747906728464,-0.8950766761664565,0.0196692424396818,-0.7164138550413839,-0.6256087793525188,-0.8015611547652873,0.9099166752814372,0.7806289981000927,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,1.62942282438562,0.26950768102885986,0.0008645573240950369,0.09099166752814372,0.0,-240.4683464295862,-89.24121693126546,-44.62060846563273,-120.2341732147931
1.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,1.076624553686024,0.0,0.0,0.0,0.0,-87.33084144680383,-35.58452757254049,-17.792263786270244,-43.665420723401915
2.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,1.1634848893470817,0.0,0.0,0.0,0.0,-87.33084144680383,-29.084029066476116,-14.542014533238058,-43.665420723401915
3.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,1.1342006611742512,0.0,0.0,0.0,0.0,-87.33084144680383,-22.39331772127579,-11.196658860637895,-43.665420723401915
4.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,1.2366243826777847,0.0,0.0,0.0,0.0,-87.33084144680383,-14.06110838829463,-7.030554194147315,-43.665420723401915
5.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,1.2820099087382582,0.0,0.0,0.0,0.0,-87.33084144680383,-8.73647802459805,-4.368239012299025,-43.665420723401915
6.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,1.2908060645624226,0.0,0.0,0.0,0.0,-87.33084144680383,-6.498019448510802,-3.249009724255401,-43.665420723401915
7.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,1.2911028048226794,1.0,0.0,0.0,0.0,-87.33084144680383,-5.914437417838388,-2.957218708919194,-43.665420723401915
8.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,1.291021319393416,0.0,0.0,0.0,0.0,-87.33084144680383,-6.200679729937496,-3.100339864968748,-43.665420723401915
9.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,1.291010323367801,0.0,0.0,0.0,0.0,-87.33084144680383,-7.819365005813225,-3.9096825029066125,-43.665420723401915
10.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,1.28525688623361,0.0,0.0,0.0,0.0,-87.33084144680383,-10.321310312174157,-5.160655156087079,-43.665420723401915
11.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,1.2404243071595529,0.0,0.0,0.0,0.0,-87.33084144680383,-17.949308273085723,-8.974654136542862,-43.665420723401915
12.0,-0.9403398435516664,1.2249158464525134,0.1224103119844371,-0.7636583377206364,-1.3638841173381984,-0.8259212449240956,-0.2911028048226794,-0.7135197872815836,-0.7430799385118394,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,1.167738532351098,0.0,0.0,0.0,0.0,-87.33084144680383,-32.40971496689799,-16.204857483448993,-43.665420723401915
1.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,-0.4774706898020553,0.0,0.0,0.0,1.0,471.77680317065267,192.23397350107072,96.11698675053536,235.88840158532633
2.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,-0.5159922563430858,0.0,0.0,0.0,1.0,471.77680317065267,157.117119553491,78.5585597767455,235.88840158532633
3.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,-0.5030050357023054,0.0,0.0,0.0,1.0,471.77680317065267,120.97270187604343,60.486350938021715,235.88840158532633
4.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,-0.5484287860625889,0.0,0.0,0.0,1.0,471.77680317065267,75.96061888979396,37.98030944489698,235.88840158532633
5.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,-0.5685567483693478,0.0,0.0,0.0,1.0,471.77680317065267,47.19601466254248,23.59800733127124,235.88840158532633
6.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,-0.5724577429868225,0.0,0.0,0.0,1.0,471.77680317065267,35.103461635904694,17.551730817952347,235.88840158532633
7.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,-0.5725893439021756,1.0,0.0,0.0,1.0,471.77680317065267,31.950847275877297,15.975423637938649,235.88840158532633
8.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,-0.5725532060452171,0.0,0.0,0.0,1.0,471.77680317065267,33.49717936998122,16.74858968499061,235.88840158532633
9.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,-0.5725483294334794,0.0,0.0,0.0,1.0,471.77680317065267,42.241606334620364,21.120803167310182,235.88840158532633
10.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,-0.5699967457938627,0.0,0.0,0.0,1.0,471.77680317065267,55.75756173809345,27.878780869046725,235.88840158532633
11.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,-0.5501140091585083,0.0,0.0,0.0,1.0,471.77680317065267,96.96536911715339,48.48268455857669,235.88840158532633
12.0,-0.6815219322189826,-1.0629381515434493,1.469703427329068,-0.1130981440281687,-1.5257516829124032,0.5989277552285882,1.5725893439021756,-0.8803363927928625,-0.7430799385118394,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,-0.5178786984201736,0.0,0.0,0.0,1.0,471.77680317065267,175.0830687697992,87.5415343848996,235.88840158532633
1.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,0.005760266726589729,0.0,0.0,0.0,0.9930922098128224,297.9276629438467,121.396003531074,60.698001765537,148.96383147192336
2.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,0.006224995772249894,0.0,0.0,0.0,0.9930922098128224,297.9276629438467,99.21966472800155,49.60983236400077,148.96383147192336
3.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,0.006068316301602218,0.0,0.0,0.0,0.9930922098128224,297.9276629438467,76.39441809710048,38.19720904855024,148.96383147192336
4.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,0.006616314164896681,0.0,0.0,0.0,0.9930922098128224,297.9276629438467,47.96922932520371,23.984614662601857,148.96383147192336
5.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,0.006859140445181534,0.0,0.0,0.0,0.9930922098128224,297.9276629438467,29.804344457327236,14.902172228663618,148.96383147192336
6.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,0.006906202537107973,0.0,0.0,0.0,0.9930922098128224,297.9276629438467,22.167881540884196,11.083940770442098,148.96383147192336
7.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,0.006907790187177576,1.0,0.0,0.0,0.9930922098128224,297.9276629438467,20.17700148460804,10.08850074230402,148.96383147192336
8.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,0.0069073542155054825,0.0,0.0,0.0,0.9930922098128224,297.9276629438467,21.153512207126123,10.576756103563062,148.96383147192336
9.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,0.006907295383445357,0.0,0.0,0.0,0.9930922098128224,297.9276629438467,26.67562917398287,13.337814586991435,148.96383147192336
10.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,0.006876512756043687,0.0,0.0,0.0,0.9930922098128224,297.9276629438467,35.210972537088864,17.605486268544432,148.96383147192336
11.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,0.006636644909241071,0.0,0.0,0.0,0.9930922098128224,297.9276629438467,61.2337563301332,30.6168781650666,148.96383147192336
12.0,-0.4529554650680412,-1.6923477667126443,1.638115066747147,-0.6972746444867111,-0.9861931309983936,0.2269649403204987,0.9930922098128224,-0.8282226334327845,-0.7332060514493103,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,0.006247754047805601,0.0,0.0,0.0,0.9930922098128224,297.9276629438467,110.56518495411235,55.28259247705618,148.96383147192336
1.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,2.361085148929363,0.46318277596415286,0.0021945628219650105,0.20393561177099212,0.0,-549.4336250565062,-223.87664719815504,-111.93832359907752,-274.7168125282531
2.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,2.5515736974750918,0.6362347415272798,0.0027061423756129105,0.20393561177099212,0.0,-549.4336250565062,-182.97938341721544,-91.48969170860772,-274.7168125282531
3.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,2.487352093016967,0.3984410000393092,0.003503850631705272,0.20393561177099212,0.0,-549.4336250565062,-140.8854137760395,-70.44270688801976,-274.7168125282531
4.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,2.7119718334010368,0.7205589084913381,0.006579866926216618,0.20393561177099212,0.0,-549.4336250565062,-88.46411675535175,-44.23205837767588,-274.7168125282531
